[2023-10-09 09:58:36,208] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:17:13,999]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:14,019]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:21,756]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:21,775]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:21,795]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:21,819]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:21,837]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:40,145] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:18:41,110] Preconditions - Step 02: Register new User account
[2023-11-04 13:18:41,643] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:18:41,993] Preconditions - Step 04: Login new User
[2023-11-04 13:18:42,665] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:18:47,576]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:47,599]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:47,619]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:47,645]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:47,692]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:47,738]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:47,759]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:55,533]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:55,553]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:55,572]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:55,591]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:18:55,609]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:50,888] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:30:51,354] Preconditions - Step 02: Register new User account
[2023-11-04 13:30:51,895] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:30:52,287] Preconditions - Step 04: Login new User
[2023-11-04 13:30:53,475] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:30:58,340]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:58,360]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:58,386]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:58,405]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:58,428]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:58,447]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:30:58,466]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:31:06,216]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:31:06,236]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:31:06,256]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:31:06,275]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:31:06,295]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:41,680] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:34:42,637] Preconditions - Step 02: Register new User account
[2023-11-04 13:34:43,179] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:34:43,512] Preconditions - Step 04: Login new User
[2023-11-04 13:34:44,165] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:34:48,926]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:48,946]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:48,965]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:48,985]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:49,005]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:49,033]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:49,052]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:56,784]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:56,804]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:56,823]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:56,842]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:34:56,861]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:17,417] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:36:18,348] Preconditions - Step 02: Register new User account
[2023-11-04 13:36:18,867] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:36:19,230] Preconditions - Step 04: Login new User
[2023-11-04 13:36:19,916] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:36:24,754]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:24,774]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:24,802]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:24,824]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:24,845]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:24,865]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:24,889]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:32,618]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:32,639]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:32,659]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:32,681]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:36:32,702]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:20,819] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:37:22,073] Preconditions - Step 02: Register new User account
[2023-11-04 13:37:23,202] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:37:23,609] Preconditions - Step 04: Login new User
[2023-11-04 13:37:26,014] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:37:36,951]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:36,971]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:36,990]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:37,010]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:37,030]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:37,050]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:37,070]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:45,019]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:45,039]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:45,057]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:45,076]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:37:45,095]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:16:53,269] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:16:53,719] Preconditions - Step 02: Register new User account
[2023-11-07 10:16:55,028] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:16:55,368] Preconditions - Step 04: Login new User
[2023-11-07 10:16:56,016] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:17:00,990]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:01,010]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:01,030]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:01,051]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:01,071]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:01,093]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:01,115]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:08,824]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:08,843]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:08,863]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:08,882]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:17:08,902]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:31,591] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:19:32,528] Preconditions - Step 02: Register new User account
[2023-11-07 10:19:33,051] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:19:33,883] Preconditions - Step 04: Login new User
[2023-11-07 10:19:34,540] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:19:40,013]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:40,032]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:40,052]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:40,073]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:40,093]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:40,113]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:40,133]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:47,840]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:47,860]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:47,879]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:47,898]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:19:47,916]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:21:54,746] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:21:55,729] Preconditions - Step 02: Register new User account
[2023-11-07 10:21:56,273] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:21:56,652] Preconditions - Step 04: Login new User
[2023-11-07 10:21:57,831] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:22:02,726]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:02,747]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:02,767]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:02,790]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:02,819]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:02,840]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:02,862]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:10,563]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:10,589]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:10,612]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:10,633]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:22:10,654]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:22,617] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:24:23,587] Preconditions - Step 02: Register new User account
[2023-11-07 10:24:24,133] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:24:24,475] Preconditions - Step 04: Login new User
[2023-11-07 10:24:25,149] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:24:30,046]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:30,069]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:30,101]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:30,123]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:30,144]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:30,165]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:30,186]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:37,953]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:37,975]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:37,994]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:38,015]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:24:38,036]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:05,513] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:27:06,471] Preconditions - Step 02: Register new User account
[2023-11-07 10:27:07,001] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:27:07,339] Preconditions - Step 04: Login new User
[2023-11-07 10:27:08,003] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:27:12,850]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:12,873]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:12,896]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:12,920]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:12,944]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:12,971]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:12,992]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:20,675]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:20,697]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:20,718]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:20,739]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:27:20,760]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:39:20,157] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:39:21,440] Preconditions - Step 02: Register new User account
[2023-11-07 10:39:22,354] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:39:22,873] Preconditions - Step 04: Login new User
[2023-11-07 10:39:24,252] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:40:31,239] Preconditions - Step 01: Navigate to Register Page
[2023-11-07 10:40:32,202] Preconditions - Step 02: Register new User account
[2023-11-07 10:40:33,541] Preconditions - Step 03: Navigate to Login page
[2023-11-07 10:40:33,891] Preconditions - Step 04: Login new User
[2023-11-07 10:40:34,541] Preconditions - Step 05: Select any product in Home Page
[2023-11-07 10:40:39,446]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:39,467]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:39,487]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:39,508]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:39,527]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:39,546]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:39,567]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:47,224]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:47,245]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:47,265]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:47,286]  -------------------------- PASSED -------------------------- 
[2023-11-07 10:40:47,307]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:40,257] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 09:37:41,258] Preconditions - Step 02: Register new User account
[2023-11-08 09:37:42,535] Preconditions - Step 03: Navigate to Login page
[2023-11-08 09:37:42,921] Preconditions - Step 04: Login new User
[2023-11-08 09:37:43,593] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 09:37:49,090]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:49,111]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:49,131]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:49,152]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:49,174]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:49,194]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:49,214]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:56,922]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:56,942]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:56,961]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:56,980]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:37:57,000]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:12,220] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 09:40:13,142] Preconditions - Step 02: Register new User account
[2023-11-08 09:40:13,938] Preconditions - Step 03: Navigate to Login page
[2023-11-08 09:40:14,287] Preconditions - Step 04: Login new User
[2023-11-08 09:40:15,443] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 09:40:20,292]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:20,311]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:20,331]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:20,352]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:20,380]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:20,402]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:20,422]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:28,151]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:28,172]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:28,192]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:28,213]  -------------------------- PASSED -------------------------- 
[2023-11-08 09:40:28,232]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:08:43,260] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:08:44,182] Preconditions - Step 02: Register new User account
[2023-11-08 10:08:44,698] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:08:45,039] Preconditions - Step 04: Login new User
[2023-11-08 10:08:46,925] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:09:00,953]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:09:00,973]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:09:00,993]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:09:01,014]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:09:01,034]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:26,200] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:19:27,139] Preconditions - Step 02: Register new User account
[2023-11-08 10:19:27,645] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:19:28,001] Preconditions - Step 04: Login new User
[2023-11-08 10:19:29,161] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:19:33,968]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:33,989]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:34,011]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:34,031]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:34,051]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:34,070]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:34,088]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:41,797]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:41,817]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:41,837]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:41,856]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:19:41,874]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:02,907] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:21:03,835] Preconditions - Step 02: Register new User account
[2023-11-08 10:21:04,343] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:21:04,680] Preconditions - Step 04: Login new User
[2023-11-08 10:21:05,815] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:21:10,627]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:10,647]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:10,669]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:10,689]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:10,709]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:10,730]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:10,750]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:18,456]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:18,475]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:18,497]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:18,517]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:21:18,537]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:00,891] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:23:01,829] Preconditions - Step 02: Register new User account
[2023-11-08 10:23:02,837] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:23:03,183] Preconditions - Step 04: Login new User
[2023-11-08 10:23:03,823] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:23:08,694]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:08,713]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:08,735]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:08,756]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:08,775]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:08,795]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:08,818]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:17,079]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:17,099]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:17,118]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:17,137]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:23:17,156]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:30,613] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:25:31,564] Preconditions - Step 02: Register new User account
[2023-11-08 10:25:32,595] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:25:32,941] Preconditions - Step 04: Login new User
[2023-11-08 10:25:33,591] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:25:38,424]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:38,444]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:38,465]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:38,483]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:38,504]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:38,524]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:38,543]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:46,272]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:46,294]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:46,318]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:46,337]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:25:46,363]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:33,505] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:29:34,447] Preconditions - Step 02: Register new User account
[2023-11-08 10:29:34,981] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:29:35,338] Preconditions - Step 04: Login new User
[2023-11-08 10:29:35,992] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:29:40,791]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:40,812]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:40,845]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:40,866]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:40,888]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:40,908]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:40,929]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:48,691]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:48,712]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:48,732]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:48,754]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:29:48,775]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:34:56,000] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:34:56,937] Preconditions - Step 02: Register new User account
[2023-11-08 10:34:57,473] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:34:58,320] Preconditions - Step 04: Login new User
[2023-11-08 10:34:58,960] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:35:03,736]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:03,759]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:03,779]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:03,799]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:03,819]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:03,839]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:03,857]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:11,566]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:11,589]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:11,609]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:11,627]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:35:11,646]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:28,467] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:42:29,407] Preconditions - Step 02: Register new User account
[2023-11-08 10:42:30,700] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:42:31,043] Preconditions - Step 04: Login new User
[2023-11-08 10:42:31,698] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:42:36,490]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:36,511]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:36,532]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:36,554]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:36,576]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:36,598]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:36,618]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:44,300]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:44,321]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:44,350]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:44,374]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:42:44,394]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:14,890] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:45:15,802] Preconditions - Step 02: Register new User account
[2023-11-08 10:45:16,319] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:45:16,663] Preconditions - Step 04: Login new User
[2023-11-08 10:45:17,807] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:45:22,621]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:22,643]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:22,667]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:22,688]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:22,712]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:22,733]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:22,755]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:30,717]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:30,737]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:30,760]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:30,780]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:45:30,800]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:21,496] Preconditions - Step 01: Navigate to Register Page
[2023-11-08 10:48:21,919] Preconditions - Step 02: Register new User account
[2023-11-08 10:48:22,956] Preconditions - Step 03: Navigate to Login page
[2023-11-08 10:48:23,289] Preconditions - Step 04: Login new User
[2023-11-08 10:48:23,967] Preconditions - Step 05: Select any product in Home Page
[2023-11-08 10:48:28,754]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:28,777]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:28,798]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:28,819]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:28,843]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:28,863]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:28,885]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:37,072]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:37,092]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:37,116]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:37,137]  -------------------------- PASSED -------------------------- 
[2023-11-08 10:48:37,159]  -------------------------- PASSED -------------------------- 
[2023-11-09 08:52:28,511] Preconditions - Step 01: Navigate to Register Page
[2023-11-09 08:52:29,435] Preconditions - Step 02: Register new User account
